text,label
"@British_Airways Hi, flying with you in 2 weeks on the Boeing 777 to Japan. Am I allowed to bring my mavic pro on the flight?",0
@AWSSupport Sure. Case ID: 2230311591. Thanks :),0
@JustKeedy504 @30samIToya That's how it's gonna happen ��. Thinking shit is cool then BOOM u crying in the car ����������… https://t.co/l4eVJuhPQX,0
@TMobile @SamsungMobileUS #holidaytwogether #contest @MobileRocks76,0
@FitbitSupport I came home to a surprise yesterday from my boyfriend!! Im back in business!! https://t.co/0MbIZTbhb3,0
@NVIDIAGeForce If I connect a #GTX580 to a TV through HDMI will I get audio output as well?,0
@RepAdamSchiff Would love to see you run for president next time!,0
@MicrosoftHelps Yes I am what can I do???,0
@thatgreenekid Please become team mom,0
@Bob_Pike @cb41596 Nice!!,0
@HMRCcustomers Trying to change my tax code online as personal allowance being applied to a job in no longer at- can you help?,0
Hey @GEICO   I switched to @joinroot and saved 50%  How about them apples?,0
the second i clock in i’m literally the fakest bitch you’ll ever meet,0
"@BacwardsQMark I have been afraid to read my mentions all day, but I can see where you have continuously defended m… https://t.co/um4LrGgHKC",0
@Bryci Just got back from seeing the Christmas decorations. Family tradition. Now time for eggnog.,0
@McDonalds Imma call you tomorrow to see if y'all came to your senses about my chicken strips!,0
happy britney's birthday,0
I wish Threat Level Midnight was an actual movie,0
Merry Christmas and Happy Hanukkah. #tistheseason,0
Iowa State - 14 Memphis - 20 Refs - 7 3rd and winning TD was pure garbage. #2017LibertyBowl,0
"@AskeBay hey, how can someone open a case against me the seller if the estimate time of delivery is Dec 19- Dec 27?",0
@Seth_Arkada @freeplayfla Ah man I fought I am the only furry attending this event. I wonder if I can meet you there.,0
@brewers37 It works this is how much I made so far �� https://t.co/k8oZ4RRPn6 https://t.co/Kp2ukOJLNv,0
@SquareUK @jack I think I could assist in scaling a very positive experience #greatoutcome,0
Weirdly invested in Justice League appearing on the in flight entertainment on @AmericanAir. Seems like the perfect plane movie.,0
@awscloud Please make it possible to export Logs in CloudWatch to a s3 bucket independent of the region of the bucket. #please,0
"@Koalaify_ done, but it's fake",0
Don't build your happiness on someone else's tears.,0
Okay SV I didn’t need to finish this video or anything.,0
I already hate finals and I haven't even taken one yet ⚰,0
After two finals in two nights I think the McDonald's supper was well deserved,0
@VirginTrains Hello. What time does the late evening service start in 1st class in EUS-BHX route please? Looking at the 20:03 train. Cheers!,0
"Hey @ThreeUKSupport I have an Honor 9 on your network, any idea when the Android Oreo/EMUI update is going to be available OTA?",0
@destiniesfic Okay DO YOU KNOW HOW BADLY I need to try to figure out what Kylo's planning? I'm RE-READING early cha… https://t.co/PbXr1Ii5wm,0
@IAmDanniV worry about your bills before seeing her :(,0
"@AMCTalkingDead So... that was rough... Hug your animals man, you never know when they might take on a bunch of tox… https://t.co/uOdv6TVzM8",0
@rhettandlink I want to cuddle #EarBiscuits,0
The Browns are the worst,0
@josephbirdsong I tried a few. You would assume they'd taste like diet coke with added flavor right? Wrong. The onl… https://t.co/4ZzO5Tjgs3,0
@ThePondScumBlog TRUMP IS THE BIGGEST liar of them all.,0
@CartherrineK You know that’s not true Kat ��,0
@MikeMiss975 Ok real quick Mike The Safety Andrew Sendejo for the Vikings intends to play! What?!!! his concuss… https://t.co/esHKVSBjcE,0
@babyl_dragon @SIitherinn @nailogical lol she gonna get a snake now,0
"“I want to contribute as much as possible to humanity becoming a multi-planet species,” he said, alluding to a goal… https://t.co/nrmmXx65Gk",0
@QueenOfTheCute They are total cuties!,0
@JordanMarkezich I know haha,0
"@AdobeCare Hi, yep I believe so. No update available on CC app",0
"@CyberStormAlpha This does not help me, when it's 4 degrees out and I'm having to hope my scarf keeps the air warm… https://t.co/LjDFIi0nVJ",0
Drinking a Pinky Up by @peekskillbrews - https://t.co/PagEws6Vti,0
Tell me why “chipotle” is in here �� https://t.co/TLjpiV4t65,0
"@Square @jack congratulations on launching square in the UK, would like to discuss options on moving our merchant accounts to you.",0
@SouthwestAir I would like to confirm I have a reservation for my cat.,0
@taylornation13 I bought it for my niece and I'm going to surprise her this weekend! #ididsomethinggood https://t.co/7420DGHq06,0
@KaleeStallings_ I'll give you 6,0
@neimanmarcus #NMholiday and #Contest . pic.twitter.com/PBEOajWXP0,0
@LaydenRobinson Typo: “have THEIR way with”,0
"The 2018 Fake Food Awards from Eat This, Not That! https://t.co/yrk6uPvoNm",0
@GeorgiaPower It's on your map online ....,0
@Yelp @yelpsupport can you add a filter to show which businesses have changing tables?! #nycbabyproblems,0
"@boxofficemojo @jumanjimovie @ThePostMovie @TheCommuterFilm Am I to understand this correctly? The sequel to a ""meh… https://t.co/bugRRaSQH5",0
@leandra_leee omg and sideburns caught me with my phone ������,0
Just posted a photo https://t.co/lOegb7Yoe1,0
"@AskeBay It shows in ""My eBay"" all selling as well.",0
@virginmedia I already had this setting done,0
@DanielNewman I honestly would believe anything. People are...too much sometimes.,0
"@pattonoswalt Have to ask, what was the pitch here? I’m guessing you stopped them at “ok, you’re naked except for a diaper...”",0
Nosey the Elephant Gets Her Happy Ending: Freedom #care2 https://t.co/kXVElD0r9v,0
"@AmazonHelp Five days for a package to go 15 miles for Amazon pickup? Showed as ""ready for pickup"" when promised,… https://t.co/zbAsCmeJi6",0
@FitbitSupport How many days worth of fitness data can my fitbit charge 2 hold if I am not syncing it continuously with the app?,0
@JetBlue I'm guessing SFO just being backed up isn't exactly in your control :(,0
@greateranglia You too and thank you again,0
Amost ready for the #SuperBowl #Budweiser https://t.co/LXK6O5e7Km,0
New England vs Everybody... #Patriots,0
Looks tasty! Going to share with everyone I know #FebrezeONE #sponsored https://t.co/4AQI53npei,0
"@mckelldogs This might just be me, but-- eyedrops? Artificial tears are so useful when you're sleep-deprived and sp… https://t.co/WRtNsokblG",0
This is a quote straight from my job I swear https://t.co/zGJYmc7Nwd,0
@GEICO_Service @GEICO done it*,0
@SexualPanda I love that you can tell me about the writing because you’re a writer yourself. Haha random how people… https://t.co/zhjKrVzkNk,0
@monicaabbott change is hard but necessary - much love to you and your team tonight,0
@WholeFoods what's the best way to give feedback on a particular store to the regional/national office?,0
@lexi_lagattuta Girl who used tumblr?¿?¿,0
Tell me why I’m excited for @KimKardashian new fragrance?,0
@NBASTORE Can I bring my own item to be signed?,0
"@nvidia You guys are insane, such remarkable minds to created such a powerful product yet so small! I applaud Nvidias work.",0
@KathieLGifford I'll wait for a signed copy.,0
@medium Can I hide a post that I already published on medium without deleting that?,0
"@JamesClayton5 @NadineDorries If that is common practice, maybe all involved should consider return your laptops an… https://t.co/qIA3qFjewI",0
"My Dad is that person who swears they know a shortcut somewhere, but it always ends up taking longer to get there.",0
@dacaldar No... this is an issue where one can't just stay on the sidelines. A side must be chosen...,0
@KarenCivil @EmpireFOX #Empire I've been waiting...it's in his blood!,0
@Chrysler Is the Pacifica similar to the size of the Town and Country?,0
"@WhirlpoolCare I think you're right, outside vent opening seems clogged - thanks for the tip!",0
@WilliamShatner Really Cuff don’t be a dick the rest of your life!,0
Help me win 20 Curve Digital games from https://t.co/GXwrAJr4lk! https://t.co/0HjKKpTnCf,0
@Adobe It would be awesome if Bridge keywords had a secondary and tertiary support option.,0
@kipjmooney We can only pick one? lol Think it’s pretty safe to say that the only nom it really has a shot for is… https://t.co/9kAih2hjsS,0
@Dat_Saintsfan you throw a snowball on the ground it sounds like a bullet hit the ground #ROCKSTARLOGIC,0
@NFL @NFLTotalAccess McAdoo McDaniels McDonalds Hmmm...see a pattern? They're all clowns...,0
This is a nightmare https://t.co/KrbZEboPeM,0
"@ZARA_Care hi there, anyone available to help with my order query?",0
"@Hicks_206 @realDonaldTrump The alert came from a state agency, so the appropriate person to question would be the… https://t.co/VA1VJOt4sb",0
@heathaaalynn i’m surprised you didn’t lol,0
Conference | FreeConferenceCallHD https://t.co/WI57YoTMOH,0
@WholeFoods thank u @jordanmullaney lol https://t.co/VB2mg8NVxE,0
@God_Of_Steel @bernbelleza @Imagineer2017 @EPCOTExplorer @kyleauxren @eleventhirtyate 3. Maybe in Episode IX? They… https://t.co/uvYuJnKyou,0
"@brian_bilston That almost hurt to read, gosh. ��",0
@MicrosoftHelps This is what happened. https://t.co/EYuCW0U9u6,0
"@realDonaldTrump - did you watch a different program? in reality the opposite happened, you mouthpiece refuses to… https://t.co/49RYOnJMVU",0
"I'm gonna shove all of those kids out of the way in the theater, I've waited too long for this. https://t.co/rHTE5ipZt6",0
Who needs a gym when you can work retail during the holidays. #mostwonderfultimeoftheyear https://t.co/CNxjja4OX5,0
@NikeSupport Yes. I do.,0
@SouthwestAir Thank you.,0
@AP8809dfs I thought the same thing. And Drum's defense is pretty lacking. You think Val also gets a boost because… https://t.co/fdmVNyezKo,0
@rawb54 Lololololol I forgot you don't like beans either. This is why you guys get along so well.,0
I've had a 1-cuper #coffee machine for over 10 yrs from @blackanddecker that's still going strong. It's nice when products last a long time.,0
@SEPTA_SOCIAL Good morning Ken,0
Someone should pick me up n we can go get mcdonalds.,0
#13 on the top 100 iTunes Christmas songs! So proud of u all @chanceperez @DrewRamosNYC @michaelconor @bradytutton… https://t.co/qWy6GF43SE,0
@GabeDMorrison https://t.co/kUyTL4wRNP,0
@pizzahut  should I eat u or papa johns?,0
"@CindyFitch1 @WVUExtension I can't speak for the other 54 counties, but calendars are in my office will be delivere… https://t.co/FvaetIIwTh",0
@pattonoswalt Sometimes you just need to do some dishes and listen to The Village Green. Welcome to adulthood.,0
@mondalan did you know you’re an almond? Al mond you almond you,0
New set up for lowlight photography working extremely good @getpeid  #shotononeplus5T #rawshot @OnePlus_IN https://t.co/vQpbCSTJuC,0
"@realDonaldTrump Another white terrorist committing ACTS OF TERROR. Still waiting for you to call it like it is, si… https://t.co/jdXDug1vbg",0
@Yelp can we get the exact calculations for a business rating (for example if its 4 stars but actually 4.2) or do we use a 3rd party site?,0
This is really cool. Check it out.... https://t.co/olbimz6gFK,0
@ASavageNation Loved the book! Couldn't put it down. How long will we have to wait until you write the sequel? T… https://t.co/kNiI55AORe,0
@jedgarnaut I'm having a really great weekend,0
@nvidiacc I own two gtx 460 in sli. I want to try windows 8 dev preview. Which driver should I use. Can I use the windows 7 one.,0
"How delusional do you have to be to even a little seriously say the Bengals have any hope in the next 2-3, or even… https://t.co/73g1ZgFrhI",0
"Anything short of JT bringing Janet Jackson on stage, apologizing, and then sitting and watching her perform would… https://t.co/0clc5CBwZg",0
@HPSupport [TYPE YOUR QUESTION HERE] #hppsdr #ijkhelp,0
@fduffy3 @BenFennell_NFL @gregcosell @Ike58Reese @JClarkNBCS This Packers fan says ‘Go Eagles!’,0
"@ArbysCares Germantown, Tennessee",0
Check out this new piece of art from #CivicDoodle #JPP4 https://t.co/M3U9imvrkf https://t.co/Z5WyASJwNR,0
@EE Just rebooted and it's kicked it back in to life. Cheers.,0
Really?! https://t.co/HRYRBeWbrj,0
@Moto_Support service provider in Bangalore for my Motorola Xoom mz601,0
@TamaraLChambers You should 100% watch Clue for Tamara's Never Seen! It's one of my favorite movies and also they o… https://t.co/lsqXGPegE4,0
Oh I hear the silverware being dried! That’s my que to go!,0
"So is a 220,000 ms read latency on Redshift normal or should we be worried? @awscloud https://t.co/d2IoMjTRyJ",0
Cant connect to a game still. @Rainbow6Game,0
"@JoePeshRadio The Sandlot!! Should say the title of my life's biography, since that's what everyone calls me small… https://t.co/rfpzii2B9j",0
"17 threes.....not once, but twice this week. #theydontwantustobegreat https://t.co/19DCKJUDP9",0
"You may be quite enthusiastic about your future, but it seems ... More for Gemini https://t.co/XWs6cTrbJQ",0
@Safaricom_Care Check DM,0
@theyeezymafia Why isn’t it on the confirmed app?,0
@HolidayInn please DM me so I can tell you about it,0
@Delta I booked 2 tickets last night... one for me and one for a friend... can you help me move a seat?,0
@AmazonHelp Not sure. I'm in UK,0
@eddypineiro1 @GatorsFB Best of luck to you Eddy!,0
Love is the Ultimate Luxury Giveaway https://t.co/Swwhzp1vbz via @jilliandodd,0
"@AaronOfMavis Thanks man, really appreciate it!",0
"@JBPritzker I’m curious...if the SoS is the “least offensive,” do you believe that African-Americans are offensive… https://t.co/etGSvRUS1h",0
@FUNimation @BandaiNamcoUS Either one!! ^-^,0
@TolarianCollege do you have a business email you could be reached at? Thanks!,0
@NikeSupport And have latest software updates,0
"@CourtneyPong if you can DM us a link to the listing, we'll check this out - thanks",0
@pen_harrisonF1 @thebuxtonblog Jokes on them when you look at where you are now,0
"@nikkkkila I love you too, I sure hope so. See you bring and early ��.",0
I just gave 5 stars to Rainee at @neimanmarcus for the great service I received!,0
@Roadman_Level Real talk: its not that hard. Can you Rollerblade?,0
@FC_Help Can you confirm the status of an order for me please. Number 2166941.,0
@WorIdOfDancing Sexy https://t.co/IA0QIxYhvo,0
@nvidiacc what's nvidia gonna do for linux users as optimus further creeps into the gtx lines. what about synergy?,0
@TommyHilfiger is my new favorite store,0
I love the neighborhood butcher shop #TomFridaysPittsburgh https://t.co/pa2fdxxS4U,0
Thanks for the #Retweet @neimanmarcus the #FashionShow was amazing!! #iworkatnm #Houston #HoustonGalleria https://t.co/2jjEsuAKfa,0
@Safaricom_Care Alright thanks,0
@CalebWatt15 Good luck with /dev/tcp on #macOS,0
Download Fish for Money and earn $15 gift cards just for playing a fishing game! @Apps_that_Pay https://t.co/x5X5TJOakZ,0
"@KalelKitten @23andMe Oh nooo, I've been waiting for this video! I did AncestryDNA and the whole process took much… https://t.co/bOstFCZ7BM",0
@NikeSupport Yes that is correct!,0
@ampersteph @nocontexttgp @abby_booth She’s a robot,0
"@WPJohnWagner Yeah, elevate a conversation by taking it straight to a gutter. Insane. #impeachtrump",0
Happy birthday to one of the best people I've ever known. So lucky to have you as a friend for life ��@EmAhern21 miss you love,0
@i_powpow Happy Turkey Day!!,0
@shadetf2 Where was this?,0
@JennyMcCarthy Happy belated! Glad it was a good one!,0
@BootsUK Hi am I able to buy an item over the phone? Or get it sent from one store to another?,0
‘shithole’ countries. I see. https://t.co/OCsArHIzQl,0
@OhyeathatsCJ Must not have heard ��,0
When you visit Disney at Christmas and bring back Disney presents for your dogs... Disney… https://t.co/JdPxMZP3x8,0
Monday beach vibes with my #piaminaudiere available @neimanmarcus online or https://t.co/3IDbUHDBSn https://t.co/wC7g93DAJz,0
@AQWNewsTeam Farming pet?,0
Great service today but Michelle in @BootsUK in the @intuTrafford at the Armani stand..,0
"when i talk shit about someone, i am so unapologetic cuz when i talk shit, it's not some petty ass reason like you… https://t.co/7vdSAtIDf1",0
kmarx: your lover is your guardian angel who accidentally fell for you https://t.co/G7yc59FTKA,0
"If you can’t prove yourself as a friend, I sure as hell don’t want you as more ����",0
@SamsungSupport And I'm guessing that sometimes that phone batterys takes a little bit to get used to the new update.,0
thank god for chickens,0
"Thanksgiving, Black Friday hours for Kohl's, Target, JC Penney, Macy's and more https://t.co/HXsM5Mi4bv",0
@EHSRAMS We are super proud of RAM Tynee Ridgely for her artwork at the Reginald F. Lewis Museum. #IBproud… https://t.co/ls6TQ6Mewy,0
@roblee4 It does count as an official miracle that you didn’t roll your eyes so far back into your head that you can see behind you right?,0
“Remember when you did this?” Me: https://t.co/lAD994d1I1,0
I found a vinyl picture disc version of Bauhaus - Bela Lugosi's Dead today. The band name and the title on side 1… https://t.co/93SJNrNa53,0
Catching up on #AYTO marathon! The people they pick for these shows..oh the stupidity ��‍♀️,0
@panerabread Reply tweet. Here as in Colorado.,0
@blackanddecker is the lbxr2020-ope compatible with lst1018 which uses lb018-ope?,0
@ReIatableThings @_TheSilvaLining,0
@NBASTORE when can I buy a framed copy of that @Giannis_An34 dunk on @StephenCurry30 ?,0
Take Care,0
@kmbreslin1 I hope it doesn't happen but it's awfully suspicious,0
@si_soccer Please re-post when you learn how to hyperlink,0
Let’s all go,0
He shot it him with a harpoon!!! Tobias isn't playing!! #BlackLightning https://t.co/ruVslDijjz,0
I would have a little respect if he did like @notthefakeSVP or @Evan_McMullin and called it a day. https://t.co/yJA4S6hgDh,0
"@Safaricom_Care hi,kindly activate for me M-Shuari on this number.0703963851",0
"whats ur favorite position? — the one where im on a bed of money that you gave me, and then i ignore you https://t.co/hOo86Mjl4J",0
"got that ""shouldn't have trusted that fart"" look going on there bud https://t.co/lEKGwuWzdJ",0
@AlitaHasABucket Story of my life.,0
"I kno I say this a lot, but I think I’m going to have to come off fb. All this politics giving me anxiety before Boards. No bueno ��",0
@virginmedia Awesome thank you. Is there any t&amp;c to this upgrade I can read prior?,0
@hm_custserv We have placed the order but would still like our 15% off.,0
"@DropboxSupport Just saw it, thank you!!",0
https://t.co/bsRwXt3vD2 #BraunTherms #ad #gotitfree @Influenster https://t.co/iHRL4yPtxd,0
@motorolaindia need service center info in Pune. Thanks,0
Hey @united your crew in DFW did an amazing job today with a delayed flight- thank you!,0
"May be I should move back? This city will give poorest $500 a month, no strings attached https://t.co/LB7BIQtyFd",0
Maybe someday I’ll make it to Festival of the Arts...,0
"PLEASE @WholeFoods build a market in Richmond VA that serves The Fan, Downtown, Scott's Addition and Northside. We CRAVE a decent grocery!!!",0
@WildlifeOrphan1 Yea!,0
@ck1983xx You're overly dressed in this one! LOL,0
@Delta cancelled my flight for Friday and booked me one 2 days later that has more layovers and takes longer. And cust Serv keeps hanging up,0
i tucked liza in under this blanket just for fun thinking she was gonna kick it off and she just snuggled in furthe… https://t.co/2hptV9TmEm,0
Smoothest landing ever into LaGuardia tonight. @Delta thank the pilots of DL5899. Impressive work on a windy night.,0
So happy that @McDonalds finally has the Eggnog milkshake out. Yummy! https://t.co/F7lMre4VEz,0
@_TrevorC Hope 2018 is great for you! Happy New Year!!,0
"@ToddJAwesome Don't be! But I know it is hard, I feel you... Just remember THE Awesome family ��Ya",0
@UbisoftSupport I have lost the year 1 ops lol https://t.co/rV24RQpG4r,0
"@AirAsiaSupport I have filled the e-form on contact support air Asia, reference number 01802417. please process it immediately. thank you",0
Mcdonalds knows what's up.,0
My first #amazon echo #Alexa is ready to listen to me and assist me #amplifying #human #potential https://t.co/Aqht8Y4VPt,0
@HondaCustSvc someone has gotten it touch with me.,0
Honestly i listed to the @MyFavMurder podcast my entire flight so I’m low key nervous I’m about to get kidnapped in my Uber �� #SSADGM,0
@_lindsayyidk Shouldn't you be paying attention in class.,0
@FordMustang Definitely a GT model ��,0
@lovatosxdrew My relapse is in full swing. Trying hard to break through.,0
Tell Trump and @AjitPaiFCC that #NetNeutrality is not negotiable. https://t.co/oFGAsKeP7W via @freepress ✊✊✊,0
@Moto_Support But my phone is factory data reset last location is where my phone stolen I will give you IMEI can trace it,0
Please help us bring my daddy's lost wedding ring home. He's worn it for 64.5 years! https://t.co/tmnrN8Fn2K,0
@Kimzolciak Saw this dress &amp; immediately thought about you - has ur name all over it!�� https://t.co/RERSktnjND,0
@Jillniki @joannagaines I hear you! One of my biggest wishes is to have demo day at mine with @chipgaines,0
@BTCare Thank you,0
I need to stay out of the hair groups im in on facebook today.... Tired of looking at damaged ass hair today...,0
"@TommyHilfiger the United States. I enjoyed the product, price and we are in the cart. I want to make the payment and purchase.",0
"@tjklune I just finished COM... and man... talk about a Kim Kardashian ugly cry. I mean.. ugly tears. Big, fat nas… https://t.co/5oM7bChnSy",0
You’re going to love what you’re eating with this crispy @PerdueChicken po’boy with slaw! #Promotion #PerdueCrew. -… https://t.co/o3AxA3KD0z,0
"@DouglasABarrett Boo. I mean it can be hit or miss, but not awful.",0
Best. https://t.co/yV3OLPE1sv,0
@THEJeepMafia @m1960a07 @RayGunVoss @mowital @rpx53 @milania1997 @BonhamChrysler2 @ReturnCheck @Thejeepboss… https://t.co/FvI8gEoP1I,0
"@ThreeUKSupport Folks, What is cost of text message to a US number?",0
Thanks for this #christmasfairy #filter #snapchat #loveinit #countdowntochristmas #itson… https://t.co/f1fA9O97m2,0
@JetBlue When are your flights for December 2018 released? Looking to book my Honeymoon transfers,0
@UbisoftSupport Is update more than 20GB?,0
@FitbitSupport nothing given to a third party is private. There's been a number of court cases that use fitbit data.,0
"Me, a millennial, making guacamole: oh my god, this avocado is perfect. This is worth being unable to afford a home… https://t.co/fvgfKCEsv1",0
I can’t wait to see how the new My Hero arc goes,0
@victoriajean14 @AdrianMarie519 @BrystalBaldwin1 @shelbs_rude217 @Elena_Masuri I’m glad it’s not just me your mom is sending these to ��,0
@AirAsiaSupport i need your help to do name amendment for booking no vnmcgg,0
@TheBlackStripe_ Where was this idea when we had Jalin Marshall back there?!,0
"@KingJames Congrats on your 30,000 career points.",0
I checked in at 99 Ranch Market on #Yelp https://t.co/TYFFV00HQh,0
@subaru_usa Can your car stop for kids bikes dogs cats backing out of driveways?,0
@RussoMichael15 @tyler_olivieri will never get tired of this,0
@HondaCustSvc Is premium gasoline recommended for the 2017 Civic Hatchback LX with CVT ?,0
HELP! Rob and Amanda's House Fire https://t.co/A3oj7LMuli,0
*has three pillows* *lays on my own arm instead*,0
"@DashDvsh True, it's overdue lol.",0
"“The Shape of Water” if you haven’t seen it, you should. Beautiful movie!! #goldenglobes2018",0
