text,label
"@AirAsiaSupport Hi, I've booked on Traveloka. My booking number is FD-658. Now I want to change my flight to Monday Jan 8, but Traveloka can't do it. Could you help check if there's anyway I can change it?",0
please watch ���� https://t.co/9ZzxSz6Wkh,0
@chatham58 That was so beautiful,0
My first #amazon echo #Alexa is ready to listen to me and assist me #amplifying #human #potential https://t.co/Aqht8Y4VPt,0
@KandraKPTV I just witnessed a huge building fire in Santa Monica California,0
@AllDaySportTalk “uncatchable but only because he was shoved out of bounds” man there’s always some bullshit excuse,0
"@AGBecerra Please, Mr. Becerra, follow New York Attorney General Eric Schneiderman's lead and sue to block the end of net neutrality rules.",0
@LisaMatthis Same. When he turned his hat around...������,0
"@itsSTquotes 7 was a filler episode, they could have done that in a few scenes not a whole episode",0
@Poppnop A spork is a wonderful choice!! My personal choice is the spoon but alas!,0
@hm_custserv @hm This is all I get https://t.co/v52XgLitxt,0
@Zookeeper_Sam @LordanArts i can’t get enough! i love that it raises awareness/is informative,0
"Oust #Nunes this November. His 22nd dist. in central CA is majority nonwhite, dem and ripe for flipping. They lock… https://t.co/R1xQKWztEg",0
@TwitterSupport how can I gain access to account that I no longer have access to the email to. Need to simply remove account.,0
Forgot my fitbit at home. I feel so lost.,0
"Thanksgiving, Black Friday hours for Kohl's, Target, JC Penney, Macy's and more https://t.co/HXsM5Mi4bv",0
@VerizonSupport all of a sudden I can't connect to my primary wireless network but guest one works,0
@Safaricom_Care Kindly call again,0
"Today at work there was a low flying duck heading toward a crowd of people, and I yelled ""watch out! and I'm very disappointed with myself.",0
"The 2018 Fake Food Awards from Eat This, Not That! https://t.co/yrk6uPvoNm",0
No. Not okay. One-game suspension for Bengals' George Iloka reduced to $36K fine https://t.co/j51JE08wrE via @ESPN… https://t.co/ldFNc9pQtJ,0
I can’t wait to see how the new My Hero arc goes,0
"@British_Airways It's working, now, it was down across 4 different connections and 4 different devices.",0
@NortonSupport my software is up to date! nothing's changed :) https://t.co/3RMoKlHnaj,0
@HondaCustSvc Is premium gasoline recommended for the 2017 Civic Hatchback LX with CVT ?,0
i tucked liza in under this blanket just for fun thinking she was gonna kick it off and she just snuggled in furthe… https://t.co/2hptV9TmEm,0
"I'm paying 50 dollars less in Insurance now thanks to @GEICO . This might be that last free promo you guys get since the internet isn't going to be free anymore, but goodlooks",0
"New Listing! Large 2 Family Home for Sale in #Passaic Park, #NJ #realestate #homesforsale Great Location!… https://t.co/IV4OrLXkMk",0
Whoops....Second Language Acquisition!,0
"@Topman Hi Topman, before I checkout my items, my waist is 33inch, should I go for 32 or 34? Thanks!",0
-Everything I Do Is To Better My Family I Don’t Have Much Time For Games .,0
"@JBFlint @WSJ With the Murdoch Family soon to be the 2nd largest Disney stockholders, doesn't this mean that they are still studio owners?",0
@TamaraLChambers You should 100% watch Clue for Tamara's Never Seen! It's one of my favorite movies and also they o… https://t.co/lsqXGPegE4,0
@AP8809dfs I thought the same thing. And Drum's defense is pretty lacking. You think Val also gets a boost because… https://t.co/fdmVNyezKo,0
@samsanders @GraceandFrankie One of the best Netflix original series. Highly underrated.,0
"Thanks to Ken at @VWChicago for taking such good care of my Beetle, ""Maggie""!! Your Service Dept is the BEST!! @VW https://t.co/bof6iarwPO",0
Check out my newest video post on my Facebook pge think you going to like it. https://t.co/FL2XMWwY4Y,0
"I entered a giveaway for a chance to win ""The Bond Bordeux Leather Ankle Boot size 6..."" by Gusto Leather. https://t.co/AS43NbI4mZ #giveaway",0
"when i talk shit about someone, i am so unapologetic cuz when i talk shit, it's not some petty ass reason like you… https://t.co/7vdSAtIDf1",0
@PinkColorLover_ @jadapsmith Shitttttt frfr,0
Went to see the @LastWeekTonight train set in Scranton today! @iamjohnoliver https://t.co/5lVAQbTo6X,0
@virginmedia I already had this setting done,0
I think people like seeing me fail :),0
If I felt threatened by an assistant manager at @Walmart where can I place a complaint?,0
"I just entered @AOVStatsZam Month of Gratitude Giveaway, check out AOVStats for Arena of Valor builds and data!… https://t.co/yI1NQeiuim",0
"@kiwicoffeeman @posbosshq @tuihanacafe I've got shares in another four IT companies, time to focus on them. Did 7 y… https://t.co/3bs690J7tY",0
"@YourAuntBarbara You look gorgeous as always, and I love that dress on you!",0
@Atomicmerkin This is true.,0
@Lin_Manuel I’m still confused about the point of shirtless Kyle Ren. Was it just for eye candy?? I sent a message… https://t.co/Q9ck6qB4kO,0
@washposthelp using the 'print edition' app on an iPad. Can you help me understand the benefit to the digital subscription? Thanks!,0
"Instead of tongs or tablecloths, we registered for ��. Help us eat happily ever after. https://t.co/HvogEWtAxX #DominosWeddingRegistry",0
@BlackGirlNerds Is that the little person from Bad Santa?,0
@charafucker His insta is the greatest thing in hockey,0
@ShellyRKirchoff @realDonaldTrump However on the other hand you leftists tweet with his @ ALL the time. How is he o… https://t.co/amhEIYVKjm,0
@HMRCcustomers Can you please just confirm which town/city this is based in?,0
@CLERallyChicken I'm going to have to plan better this year since I was a sucker for all but 2 of the day games last year,0
@GabeDMorrison https://t.co/kUyTL4wRNP,0
�� YASSS It's time for a great show Miss.LittyKitty��:Follow me! 420&amp;b https://t.co/mVh50rpD5J https://t.co/0KwhvZA7bi,0
@BT @juliaedmonds9 As Director of Customer Experience at BT I thought you should know about the service I have received #BT,0
"AVON Campaign 26, 2017 https://t.co/9lGo3Gm6uF",0
"I have the flu and I feel like I’m dying, but all I can think about are chicken tenders and French fries... #priorities",0
@MNAWSTY @pixarcoco i lost my shit when he was singing w his grandma ��������,0
This is a nightmare https://t.co/KrbZEboPeM,0
@KenyaPower_Care @KenyaPower I wanted to inquire about my bill Account Number 21245063 if possible contact me through 0704722919,0
@Dejan_Kovacevic I’ve been a fan since the ‘70’s. I never imagined a scenario where I hated the @Pirates but I thin… https://t.co/zKKKuIzDy5,0
@BestBuySupport Two days ago when the 800 number phone person connected me with someone at the store,0
@NYTsupport The new update to the Xword app addresses almost every issue since the redesign. Thanks for listening to your customers!!,0
@Trendlaser_ That doesn’t sound very strong. Thanks for the analogy! #nowyouknow #earthquake,0
@BlckdByJilZarin And thanks---I am beyond thrilled!!! Yay!!:),0
@AmericanAir Thank you for replacing my suitcase when I got back to MKE today. Much appreciated!,0
@ThreeUKSupport Yes 48 hours from 12pm today,0
#WPMOYSolder,0
@washposthelp I want to cancel my subscription. How can I reach someone to do this?,0
"#FacebookZero is here. After years of declining single-digit organic reach, publishers will need to double-down on… https://t.co/BSjMOnXXRY",0
@OnePlus_IN can OnePlus 5T do front camera portrait?,0
@Dr_Heavenly I was thinking about this the other day. I came to the conclusion that maybe there were problems befo… https://t.co/COy7gudvup,0
@awscloud Please make it possible to export Logs in CloudWatch to a s3 bucket independent of the region of the bucket. #please,0
@thatgreenekid Please become team mom,0
Plot twist: 2017 was about me all along. https://t.co/rd9iZ2Gc2x #XboxYearInReview,0
https://t.co/JCtSz3cQba How bad do you really want a PS4 this year? Get a pre-owned Playstation 4 at a very low dis… https://t.co/XmqCEQ09S2,0
@cheesefriiees Mad jealous of that shower curtain g,0
@blackanddecker is the lbxr2020-ope compatible with lst1018 which uses lb018-ope?,0
@ThreeUKSupport Yes it is past the 30 days and is the Special Limited Edition version,0
@anggibson09 Omg I’m watching it too! ���� #48HoursOnID,0
@mikofLohr Micropenis?,0
"@British_Airways Hi, flying with you in 2 weeks on the Boeing 777 to Japan. Am I allowed to bring my mavic pro on the flight?",0
@virgintrains Driver of delayed 15.50 Birmingham New St to Euston has been great. Sad reason for delay #kindcommunication #customerservice,0
@ChryslerCares is it fair to ask for a new case manager if I feel mine is inadequate?,0
@lorusso77 Glorious.,0
@bergersteen Did you know that you can do curling for funsies at either Kirkwood Ice Rink or Webster?? We should try it out!!!!,0
@AirAsiaSupport i want to knwo my refund processing. my inquiry number is 00922935.,0
@British_Airways that security video certainly caught my eye! I actually watched the whole thing! #brilliant  #jobwelldone #Londonbound,0
@neimanmarcus It was an online order problem that she totally helped me with...,0
@SkyBlueBirdie lil probably something I jotted down from @FoodNetwork assuming my memory wouldnt fail me,0
"@CoachFalco That’s awesome!!! Merry Christmas, coach!!",0
@ILoveBlueBell What about the other question? What can I do to get Hot Fudge Brownie back - by far the best ice cre… https://t.co/ZHHqj1LoQN,0
When you’re just casually getting ready for bed and you accidentally drop your laptop on your foot ��,0
@Safaricom_Care clarify what?,0
Turkey and quinoa make for the perfect meatloaf bites! Don’t believe us? Give this @PerdueChicken recipe a try and… https://t.co/rwZRycWoGW,0
@Lisy_Left https://t.co/wQwsGEx0Rf,0
Vegetarian sliders sound so different compared to the mainstream burger #cravercrew #sponsored https://t.co/VddfmY4i4z,0
@Superdry_Care No from Ireland.,0
Happy birthday to one of the best people I've ever known. So lucky to have you as a friend for life ��@EmAhern21 miss you love,0
I’m still so frustrated with .@bioionic warranty. I buy a 300 dollar blow dryer and a year later it completely dies… https://t.co/TnT7HsMxTa,0
Mcdonalds knows what's up.,0
@krakenfx I'm about to pull everything off your exchange. Your lag is costing me money!! and now I get nothing but host errors!,0
@josephbirdsong I tried a few. You would assume they'd taste like diet coke with added flavor right? Wrong. The onl… https://t.co/4ZzO5Tjgs3,0
@JudgeJeanine Someone needs to have schiff point out in the memo where he said releasing would do damage to our nat… https://t.co/B18Eg0k2Fb,0
@yelpsupport can you site the policy that allows this?,0
@TomLFritz @ah_ra_cho When you move away from the mitten you have bottle guilt as you feel like you are throwing aw… https://t.co/EYVY9mX6AX,0
@VW @VWGoA IT look like I will be getting a Whole New transmission for the VW jetta Hybrid 2013. #jettaHybrid #VWCares,0
@JetBlue Completely understand but would prefer being on time to filling out forms....,0
Hopefully this goes somewhere https://t.co/iJqFqMLgnZ,0
one person followed me // automatically checked by https://t.co/S0xkb1HNIM,0
@SouthwestAir Landed safely and on our way to our meetings. Hopefully the 4:00Pm flight back to la is g2g,0
@Lentertament @LoganPaul @YouTube Considering the idiot won't learn a thing. *Burns his Second Chance in the flames of Hell*,0
"The mood, the aesthetic, the writing. ������ https://t.co/1IrxfSczsi",0
@Love_bug1016 @bevwhaley,0
@hmcanada I love the sweater is there a code we can enter to order,0
When you visit Disney at Christmas and bring back Disney presents for your dogs... Disney… https://t.co/JdPxMZP3x8,0
@BurberryService 8141606222 i need this,0
@RexTrillerson @AwesomeHaircut @TheOnion There is no struggle. There is only do or not do ��,0
@TheEmpressIvory Sadist women are the best,0
@urfav18_ Mrs.barnes is a good teacher,0
@MatchboxTwenty One of my favorites of all time. I was so happy when they played it live this summer!,0
Started 2018 off by being an idiot so at least I'm keeping that consistent,0
This Tweet from @DiegoMedua has been withheld in: United Kingdom.,0
@KFC_UKI hi. Can you tell me if Penrith restaurant is open after refurb pls? 4 bridge lane ca11 8gt,0
Thank you @medium for a better H2 styling. I will actually use it now!,0
The original @VitaCoco was my saving grace when pregnant! It was the only thing I could keep down and I have been l… https://t.co/cFBmcL1mac,0
@TheMysteryofGF Have you ever used Amino? For GF or SU?,0
Rogue One/The Last Jedi Easter Egg: Hyperspace Tracking is one of the files in the data bank on Scarif.,0
@mrsmoats52 I sure hope he re-ups. @thebody52 was a true Steeler! A true Player and a true Gentleman. Thank yo… https://t.co/pcMGx9Fup0,0
"@AdamSchefter The game isn’t over, bud. Do you not understand the sport?",0
@WL_Athletics Seriously - Im going to need a play by play then... �� Facebook live? Anything?,0
"@Delta do your planes have handicapped accessible bathrooms DTW-TPE route? If yes, can you please send link/pictures? Thank you! #travel",0
@ASavageNation Loved the book! Couldn't put it down. How long will we have to wait until you write the sequel? T… https://t.co/kNiI55AORe,0
My failed mission to find God -- and what I found instead | Anjali Kumar https://t.co/lcomrdvGod,0
@paypayy__ Done ✅ I will! ��,0
@KenyaPower How do I know my meter no if my IUC is Inhemeter.,0
Meet new friends w/Trendy guitars. https://t.co/yYzBiwNu51 https://t.co/flceK7cT2A #giveaway,0
There it is! https://t.co/lMszZijMWo,0
@AirAsiaSupport i need your help to do name amendment for booking no vnmcgg,0
@FitbitSupport nothing given to a third party is private. There's been a number of court cases that use fitbit data.,0
WOW! God shares wonderful ideas with His Chosen to share with the world Amazing future surgery with hope for millio… https://t.co/Kq66fjMLtr,0
Family Christmas pictures coming real soon,0
"Hey @NYUstudentlife, remember when @BetsyWolfe was dropping some major knowledge bombs on us and said she was excit… https://t.co/WsPHPBpMY9",0
"10/25/17 - I used my cat as a model for this! I love it, even though I might have colored it a… https://t.co/osCXv3qqwm",0
"@NikeSupport In Nike + app, how do you turn off receiving notifications to ""send cheers"" to friends?",0
A new friend. #succulents @ Whole Foods Market https://t.co/67vjByR8Sk,0
@SouthwestAir Thank you.,0
Great phone customer service from @WhirlpoolCorp thank you Brittany!,0
@GamersNexus Did you guys bring your own small lighting kit or is it more MacGyver,0
@jaylan_yuksel It’s the worst ��,0
Thanks for this #christmasfairy #filter #snapchat #loveinit #countdowntochristmas #itson… https://t.co/f1fA9O97m2,0
@LenovoSupport What is the part number for a Swiss German keyboard for X1 20BT please? I'd like to source one :),0
"#FireGimple Almost 80,000 signatures on https://t.co/0ruM8qogYZ so far to fire this piece of shit for what he did to Chandler Riggs!",0
"@BacwardsQMark I have been afraid to read my mentions all day, but I can see where you have continuously defended m… https://t.co/um4LrGgHKC",0
@travismcelroy Wordscapes. One of my bosses got half my library hooked,0
@destiniesfic Okay DO YOU KNOW HOW BADLY I need to try to figure out what Kylo's planning? I'm RE-READING early cha… https://t.co/PbXr1Ii5wm,0
From the back to back defending Cup champs to the new guys... https://t.co/Lpqu76amhn,0
@tommyHilfiger hi guys. I buy a ton of your clothes.. I have lost the pully to pull down the zipper on my grey woolen top.. Can you help?,0
@WholeFoods what's the best way to give feedback on a particular store to the regional/national office?,0
@GEICO are representatives in the office today to answer any questions?,0
@yukky_hetare ( ˘ω˘ ) https://t.co/SrzzO8xgxt,0
@XboxSupport is Xbox gonna be showing the super bowl again like last year?,0
@Seth_Arkada @freeplayfla Ah man I fought I am the only furry attending this event. I wonder if I can meet you there.,0
@JBPritzker Pritzker apologizes for comments on race https://t.co/ysl39SUrkE,0
"My grandparents, @BTCare line, phone me, caller display shows as withheld. This is not intended or wanted by them.… https://t.co/jIDzc8Vctd",0
@pistolsguys He freaking stops running to make sure he has the ball!!!!,0
"@nvidia You guys are insane, such remarkable minds to created such a powerful product yet so small! I applaud Nvidias work.",0
#WPMOYChallenge + Olsen,0
"I entered a giveaway to win ""SainSmart x Anet A8 Prusa i3 3D Printer..."" by #SainSmart! #GiveToEmpower https://t.co/NaC2u8O3a1 #giveaway",0
Alllllll cops are baaaaastards https://t.co/ovU5o56Zmi,0
I'm in the running to win a free @SaatvaMattress luxury coil-on-coil pillow-top #mattress from @goodbed! #giveaway https://t.co/2RoOwN30z4,0
@AmericanAir nice new Flagship lounge in Chicago - cheers!!! https://t.co/L1htaUHYrq,0
@LBrookieF I thought the Zach dude was cute LOL,0
Become a @Discover Cardmember and you’ll get a $50 Statement Credit with your 1st purchase within 3 months. https://t.co/wgqV1USLMQ,0
Don't build your happiness on someone else's tears.,0
@myekay i’m done with you and your mess,0
@WalkingDead_AMC Bet he got bit when he was helping that guy. That's why he wanted Negan to kill him.,0
Download Fish for Money and earn $15 gift cards just for playing a fishing game! @Apps_that_Pay https://t.co/x5X5TJOakZ,0
"Welcome to the north! I mean... Tennessee? Where it’s way too cold, but too cold for snow?... oh. And dry. https://t.co/V0Jsp1Z4sy",0
@virginmedia Awesome thank you. Is there any t&amp;c to this upgrade I can read prior?,0
@chanceperez I know exactly how you feel :( is that why you can crash and take a nap anywhere?,0
@HPSupport How do I escalate a complaint which has been outstanding for a month now regarding an item I purchased from your store that does not match its description?,0
This had me dying. Today has been fantastic. Poor #Mopar https://t.co/3MnWumyDDz,0
"Re women deacons, ""Pope Francis believes in opening spaces,"" says @MassimoFaggioli, adding ""his language on women i… https://t.co/G7ftmDr1Lc",0
"No you fuckwit, it's because this tax bill is a HUGE SCAM. https://t.co/UYY2rIaLcS",0
"I accrued anough PTO to justify a vacation, but I won't even need/get to use it because my coordinator literally st… https://t.co/3qCsdvmN3Y",0
@DJGuch Facts My Guy,0
@DisneylandToday Thank you! Is it the same nightly or does it change?,0
#twice #heartshaker slay,0
I checked in at 99 Ranch Market on #Yelp https://t.co/TYFFV00HQh,0
@VodafoneIN I don't have balance so call me 8384052361 plz,0
@SpazMcSpazzy No such thing as an excessive shoe collection (says the girl who has overflow from her giant shoe rac… https://t.co/fec0Mtwh0b,0
@Coach_Lesniak @LadySkyhawksBB Sure...take a picture on the day that I don't dress the part to get manhandled by my team. #lovethisgig,0
@ProFootballTalk I can’t believe they didn’t sign Kaepernic,0
"@hm_custserv I've made an order but put the wrong address, can you help?",0
@AdobeCare Version 12.0.0. Tried on 2 machines. Not sure I understand your first question...my media and sequence are placed in bins...yes.,0
@pizzahut  should I eat u or papa johns?,0
"For the record, I never thought he could run ANYTHING let alone our country! I think many, if not most, think the s… https://t.co/ecVWkYMK45",0
@mike_pence DeNile is not a river in Africa! You cannot escape karma! You will be judged (towards the good or towar… https://t.co/BmF5eRYAND,0
"@AaronOfMavis Thanks man, really appreciate it!",0
@AdamSchein just FYI on Brady “not congratulating the Eagles” https://t.co/tHVwjo3l1t,0
"""Nothing in life is to be feared, it is only to be understood. Now is the time to understand more, so that we may f… https://t.co/FQYJoGJ5nG",0
same https://t.co/jZUKTtwe55,0
"@Yelp Suggestion: On the restaurant listing, it should specify whether dogs re welcomed or not.",0
@njmartin5225 @GrownAssMidget @TheCWW I've seen this before. It's too funny! ����,0
Best. https://t.co/yV3OLPE1sv,0
Will @hulu be streaming @blacklightning as it goes?,0
I just gave 5 stars to Elizabeth at @neimanmarcus for the great service I received!,0
@JohnLegere @JohnLegere following in hopes I at least get sent a keychain ��,0
Hey @united your crew in DFW did an amazing job today with a delayed flight- thank you!,0
@ToppsSLAM Thanks for NOTHING for not sending notifications to VIP's for Today's Sane VIP Sig. I WASTED $$ on Diam… https://t.co/ikfMMgKxwt,0
16 years ago today the world lost an amazing musician. Thanks for the music @GeorgeHarrison ✌������ #GeorgeHarrison… https://t.co/uGfrSblVOn,0
"@RealJoltCola @subethasoftware Old Jolt was 12 ounce cans at 71.2 mg, so I have read. If new Jolt is 16 ounce cans… https://t.co/T59P8166ln",0
@united MDT to CAE with a friend in about 4 weeks (via IAD).,0
@HMRCcustomers No this is my first job,0
@rtmccombs Hit the 3 on his first attempt ��,0
@AmazonHelp Not sure. I'm in UK,0
"@duckvalentine No stop. Leave it alone, Nintendo.",0
Saban is getting out coached and outsmarted #FallTideFall,0
@Arbys Hey!!! I NEED HELP!!!,0
�� With a Huge Moscow Mule Mug. https://t.co/EFrRW5387l,0
@QueenOfTheCute They are total cuties!,0
"@Novaesoul ...between the sheets. (sorry, had to)",0
@mzrules @YouTube I love our #outdoorfun ! Can't wait for the next one! #Lady too!,0
sucks to be a CSU Ram,0
@taylornation13 I bought it for my niece and I'm going to surprise her this weekend! #ididsomethinggood https://t.co/7420DGHq06,0
@UbisoftSupport will the Siege update automatically start if i leave my pc on and go to bed?,0
"Care package courtesy of Sean at @bitbybitstudios. Some Fiz coasters and a couple Portland, OR local beers. Thanks,… https://t.co/ko2xA3eXjO",0
@ZARA_Care Just sent the DM,0
@ChuckRoss33 Yes! Statistics show racial tendancies. #StructuredSentencing should minimize but doesn’t change environment,0
#tw if you read the article for suicidal thoughts as well as depression,0
@RussBrasfield The loss of an institution. �� RIP Stan.,0
@Uber_Support Chris.coleman654@gmail.com Just want to view my delivery feedback that's all,0
@Luluucuevass That's rough. Probably enough to make you feel like doing the same. Lol. But don't.,0
@VirginTrains Hello. What time does the late evening service start in 1st class in EUS-BHX route please? Looking at the 20:03 train. Cheers!,0
UTMB has developed a weight loss drug that shrinks fat and lowers cholesterol without suppressing appetite. Learn m… https://t.co/xojDnUzDL8,0
@80sThen80sNow I love that album!,0
@AskPlayStation I already did that could it be a corrupted hard drive ?,0
@realDonaldTrump @FoxNews Trump I figured out whybyou hate Kim Jung Un. Cause he has a cult of personality and you… https://t.co/Ti2BxUBUVP,0
"@katiematthews_ Ad long as it isnt freezing tomorrow morning, it should go well for you. Besides long runs are fun! :)",0
"@SebazWorld ""Seba seems cool."" ""Can confirm: Seba is cool.""",0
@MACcosmetics when is the dua lipa lipglass gonna be available in the uk ?,0
@EliteForsberg9 Sheesh. A pregame glass smacker. The worst.,0
@GEICO_Service in new york city?,0
@justin_dz @LibraryofVA @US_IMLS @VAStateParks @ScienceMusofVA https://t.co/TDh854xI1O Check our the Virginia Libra… https://t.co/7S9D0c3Ems,0
@DDBS_KeishaB @REBELOFNYC @SHARON_NEEDLES @SwordAndScale https://t.co/7hKrp9kQWc,0
@hm would you have this in an XL in any central London stores ? https://t.co/LXJQATmL7b,0
.@Crumpocolypse : “don’t ever buy me a surprise car for Christmas. Me : “k” #Christmastime #Advertising,0
@Safaricom_Care Alright thanks,0
@GEICO_Service Yes - that would be great,0
@Scooby_Follows #IFB Today! ��#TuesdayWisdom,0
I saw Goody Proctor with the devil!!!,0
Dear @comcastbusiness please get @VividLabs service back online sometime soon so I can get my computer out of repair sometime soon.,0
Thank you @virginmedia for the speedy resolution following an issue in the Halifax area today!,0
https://t.co/CMiE3rlm4O,0
star gazing FT FaceF8 (Prod by. Chupi) https://t.co/qigzFVqtJQ via @YouTube,0
"Hot Dogs, Horseshoes &amp; Hand Grenades: https://t.co/szcKCaUPoT via @YouTube",0
What color is trust?,0
"“In this was manifested the love of God toward us, because that God sent his only begotten Son into the world, that… https://t.co/MxuEEFu1Lq",0
